;Rayon (km);Vie;Eau;Gravité (g);Atmosphčre compatible;Température maximale (C);Température moyenne (C);Température minimale (C);Satellites;Facteur taille;Présence d'eau;Facteur gravité;Atmosphčre respirable;Facteur trop chaud;Facteur température moyenne;Facteur trop froid;Potentiel de colonisation par des tatas
Terre;6378,14;oui;oui;1;oui;56,7;15;-93,2;Lune;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;100%
Mercure;2439,7;non;non;0,38;non;427;442;-183;;-6,17%;-10,00%;-12,46%;-10,00%;-37,03%;-42,70%;-8,98%;-27,34%
Venus;6051,8;non;non;0,91;non;490;462;446;;-0,51%;-10,00%;-1,90%;-10,00%;-43,33%;-44,70%;0,00%;-10,44%
Mars;3396,2;non;oui;0,38;non;20;-63;-143;Phobos,Deimos;-4,68%;0,00%;-12,42%;-10,00%;0,00%;-7,80%;-4,98%;60,12%
Eta Vulpeculae II;5995,45;non;oui;0,97;oui;45;28;-47;Eta Vulpeculae II-A;-0,60%;0,00%;-0,60%;0,00%;0,00%;-1,30%;0,00%;97,50%
Procyon II;4783,6;oui;non;0,63;non;216;-211;-229;;-2,50%;-10,00%;-7,40%;-10,00%;-15,93%;-22,60%;-13,58%;17,99%
Arcturus I;6697,04;non;oui;0,98;oui;46;18;-52;Arcturus I-A;-0,50%;0,00%;-0,40%;0,00%;0,00%;-0,30%;0,00%;98,80%
Zeta Persei I;191,34;oui;non;0,23;oui;62;18;-18;;-9,70%;-10,00%;-15,40%;0,00%;-0,53%;-0,30%;0,00%;64,07%
Alpha Tauri;5676,54;oui;oui;0,87;oui;89;61;-31;;-1,10%;0,00%;-2,60%;0,00%;-3,23%;-4,60%;0,00%;88,47%
Epsilon Scorpii I;5995,45;oui;oui;0,97;non;217;100;73;Epsilon Scorpii I-A,Epsilon Scorpii I-B;-0,60%;0,00%;-0,60%;-10,00%;-16,03%;-8,50%;0,00%;64,27%
Gamma Vulpeculae I;5357,63;oui;oui;0,86;oui;78;44;-41;;-1,60%;0,00%;-2,80%;0,00%;-2,13%;-2,90%;0,00%;90,57%
Gamma Krueger I;4783,6;oui;oui;0,78;oui;43;13;-18;Gamma Krueger I-A;-2,50%;0,00%;-4,40%;0,00%;0,00%;-0,20%;0,00%;92,90%
Kyabetsu;2296,13;non;oui;0,22;non;108;60;12;;-6,40%;0,00%;-15,60%;-10,00%;-5,13%;-4,50%;0,00%;58,37%
Spathiwa;11161,74;oui;oui;1,21;oui;62;31;-19;Epsilon Gruis I-A;-7,50%;0,00%;-4,20%;0,00%;-0,53%;-1,60%;0,00%;86,17%
Vlik;5740,32;oui;oui;0,86;oui;77;37;6;Beta Librae I-A,Beta Librae I-B;-1,00%;0,00%;-2,80%;0,00%;-2,03%;-2,20%;0,00%;91,97%
Gaia;5421,42;oui;oui;0,82;oui;61;19;-78;;-1,50%;0,00%;-3,60%;0,00%;-0,43%;-0,40%;0,00%;94,07%
Delta Vulpeculae II-C;2041;non;non;0,61;non;206;-101;-217;;-6,80%;-10,00%;-7,80%;-10,00%;-14,93%;-11,60%;-12,38%;26,49%
Delta Draconis I;5357,64;oui;oui;0,86;oui;87;38;-36;;-1,60%;0,00%;-2,80%;0,00%;-3,03%;-2,30%;0,00%;90,27%
Beta Orionis I;6824,61;oui;oui;1,02;oui;114;72;-16;;-0,70%;0,00%;-0,40%;0,00%;-5,73%;-5,70%;0,00%;87,47%
Fahz;6824,61;oui;oui;1,12;oui;76;35;11;Beta Aquarii I-A;-0,70%;0,00%;-2,40%;0,00%;-1,93%;-2,00%;0,00%;92,97%
Beta Luyten I;5931,67;oui;oui;0,89;oui;54;14;-42;Beta Luyten I-A;-0,70%;0,00%;-2,20%;0,00%;0,00%;-0,10%;0,00%;97,00%
Gamma Serpentis I;5357,64;oui;oui;0,86;oui;55;16;-31;Gamma Serpentis I-A;-1,60%;0,00%;-2,80%;0,00%;0,00%;-0,10%;0,00%;95,50%
Alpha Tucanae I;5548,98;oui;oui;0,87;oui;67;32;-27;Alpha Tucanae I-A;-1,30%;0,00%;-2,60%;0,00%;-1,03%;-1,70%;0,00%;93,37%
Unzervalt;5995,45;oui;oui;0,97;oui;58;28;-49;;-0,60%;0,00%;-0,60%;0,00%;-0,13%;-1,30%;0,00%;97,37%
Organon I;6123,01;oui;oui;0,98;oui;62;35;-37;Organon I-A;-0,40%;0,00%;-0,40%;0,00%;-0,53%;-2,00%;0,00%;96,67%
