;Rayon (km);Vie;Eau;Gravité (g);Atmosphčre compatible;Température maximale (C);Température moyenne (C);Température minimale (C);Satellites;Facteur taille;Présence d'eau;Facteur gravité;Atmosphčre respirable;Facteur trop chaud;Facteur température moyenne;Facteur trop froid;Potentiel de colonisation par des tatas;;;;;
Terre;6378,14;oui;oui;1,00;oui;56,70;15,00;-93,20;Lune
Mercure;2439,70;non;non;0,38;non;427,00;442,00;-183,00;;-6,17%;-10,00%;-12,46%;-10,00%;-37,03%;-42,70%;-8,98%;-127,34%
Venus;6051,80;non;non;0,91;non;490,00;462,00;446,00;;-0,51%;-10,00%;-1,90%;-10,00%;-43,33%;-44,70%;0,00%;-110,44%
Mars;3396,20;non;oui;0,38;non;20,00;-63,00;-143,00;Phobos, Deimos;-4,68%;0,00%;-12,42%;-10,00%;0,00%;-7,80%;-4,98%;-39,88%
Eta Vulpeculae II;5995,45;non;oui;0,97;oui;45,00;28,00;-47,00;Eta Vulpeculae II-A;-0,60%;0,00%;-0,60%;0,00%;0,00%;-1,30%;0,00%;-2,50%
Procyon II;4783,60;oui;non;0,63;non;216,00;-211,00;-229,00;;-2,50%;-10,00%;-7,40%;-10,00%;-15,93%;-22,60%;-13,58%;-82,01%
Arcturus I;6697,04;non;oui;0,98;oui;46,00;18,00;-52,00;Arcturus I-A;-0,50%;0,00%;-0,40%;0,00%;0,00%;-0,30%;0,00%;-1,20%
Zeta Persei I;191,34;oui;non;0,23;oui;62,00;18,00;-18,00;;-9,70%;-10,00%;-15,40%;0,00%;-0,53%;-0,30%;0,00%;-35,93%
Alpha Tauri;5676,54;oui;oui;0,87;oui;89,00;61,00;-31,00;;-1,10%;0,00%;-2,60%;0,00%;-3,23%;-4,60%;0,00%;-11,53%
Epsilon Scorpii I;5995,45;oui;oui;0,97;non;217,00;100,00;73,00;Epsilon Scorpii I-A, Epsilon Scorpii I-B;-0,60%;0,00%;-0,60%;-10,00%;-16,03%;-8,50%;0,00%;-35,73%
Gamma Vulpeculae I;5357,63;oui;oui;0,86;oui;78,00;44,00;-41,00;;-1,60%;0,00%;-2,80%;0,00%;-2,13%;-2,90%;0,00%;-9,43%
Gamma Krueger I;4783,60;oui;oui;0,78;oui;43,00;13,00;-18,00;Gamma Krueger I-A;-2,50%;0,00%;-4,40%;0,00%;0,00%;-0,20%;0,00%;-7,10%
Kyabetsu;2296,13;non;oui;0,22;non;108,00;60,00;12,00;;-6,40%;0,00%;-15,60%;-10,00%;-5,13%;-4,50%;0,00%;-41,63%
Spathiwa;11161,74;oui;oui;1,21;oui;62,00;31,00;-19,00;Epsilon Gruis I-A;-7,50%;0,00%;-4,20%;0,00%;-0,53%;-1,60%;0,00%;-13,83%
Vlik;5740,32;oui;oui;0,86;oui;77,00;37,00;6,00;Beta Librae I-A, Beta Librae I-B;-1,00%;0,00%;-2,80%;0,00%;-2,03%;-2,20%;0,00%;-8,03%
Gaia;5421,42;oui;oui;0,82;oui;61,00;19,00;-78,00;;-1,50%;0,00%;-3,60%;0,00%;-0,43%;-0,40%;0,00%;-5,93%
Delta Vulpeculae II-C;2041,00;non;non;0,61;non;206,00;-101,00;-217,00;;-6,80%;-10,00%;-7,80%;-10,00%;-14,93%;-11,60%;-12,38%;-73,51%
Delta Draconis I;5357,64;oui;oui;0,86;oui;87,00;38,00;-36,00;;-1,60%;0,00%;-2,80%;0,00%;-3,03%;-2,30%;0,00%;-9,73%
Beta Orionis I;6824,61;oui;oui;1,02;oui;114,00;72,00;-16,00;;-0,70%;0,00%;-0,40%;0,00%;-5,73%;-5,70%;0,00%;-12,53%
Fahz;6824,61;oui;oui;1,12;oui;76,00;35,00;11,00;Beta Aquarii I-A;-0,70%;0,00%;-2,40%;0,00%;-1,93%;-2,00%;0,00%;-7,03%
Beta Luyten I;5931,67;oui;oui;0,89;oui;54,00;14,00;-42,00;Beta Luyten I-A;-0,70%;0,00%;-2,20%;0,00%;0,00%;-0,10%;0,00%;-3,00%
Gamma Serpentis I;5357,64;oui;oui;0,86;oui;55,00;16,00;-31,00;Gamma Serpentis I-A;-1,60%;0,00%;-2,80%;0,00%;0,00%;-0,10%;0,00%;-4,50%
Alpha Tucanae I;5548,98;oui;oui;0,87;oui;67,00;32,00;-27,00;Alpha Tucanae I-A;-1,30%;0,00%;-2,60%;0,00%;-1,03%;-1,70%;0,00%;-6,63%
Unzervalt;5995,45;oui;oui;0,97;oui;58,00;28,00;-49,00;;-0,60%;0,00%;-0,60%;0,00%;-0,13%;-1,30%;0,00%;-2,63%
Organon I;6123,01;oui;oui;0,98;oui;62,00;35,00;-37,00;Organon I-A;-0,40%;0,00%;-0,40%;0,00%;-0,53%;-2,00%;0,00%;-3,33%
